ID,Index1,Index2,Index3,Index4,Index5,Index6,Index7,Index8,Index9,Index10,Index11,Index12,Index13,Index14,Index15,Index16,Index17,Index18,Index19
7635,0.010523136,,,,,,,,,,,,,,,,,,
7636,0.004638923,,,,,,,,,,,,,,,,,,
7637,0.001569569,,,,,,,,,,,,,,,,,,
7638,0.006538957,,,,,,,,,,,,,,,,,,
7639,0.005377572,,,,,,,,,,,,,,,,,,
7640,-0.006927372,,,,,,,,,,,,,,,,,,
7641,-0.000250613,,,,,,,,,,,,,,,,,,
7642,0.037741289,,,,,,,,,,,,,,,,,,
7643,0.002474988,,,,,,,,,,,,,,,,,,
7644,-0.005101798,,,,,,,,,,,,,,,,,,
7645,0.004303725,,,,,,,,,,,,,,,,,,
7646,-0.001925218,,,,,,,,,,,,,,,,,,
7647,-0.011371859,,,,,,,,,,,,,,,,,,
7648,-0.004441081,,,,,,,,,,,,,,,,,,
7649,0.013784424,,,,,,,,,,,,,,,,,,
7650,0.000155076,,,,,,,,,,,,,,,,,,
7651,-0.009733504,,,,,,,,,,,,,,,,,,
7652,-0.000210078,,,,,,,,,,,,,,,,,,
7653,-0.008309558,,,,,,,,,,,,,,,,,,
7654,-0.00572422,,,,,,,,,,,,,,,,,,
7655,0.011544307,,,,,,,,,,,,,,,,,,
7656,0.005018979,,,,,,,,,,,,,,,,,,
7657,0.012204466,,,,,,,,,,,,,,,,,,
7658,-0.003612137,,,,,,,,,,,,,,,,,,
7659,0.006471366,,,,,,,,,,,,,,,,,,
7660,0.004357633,,,,,,,,,,,,,,,,,,
7661,0.00588,,,,,,,,,,,,,,,,,,
7662,-0.001485057,,,,,,,,,,,,,,,,,,
7663,-0.011990437,,,,,,,,,,,,,,,,,,
7664,0.004733827,,,,,,,,,,,,,,,,,,
7665,0.009268876,,,,,,,,,,,,,,,,,,
7666,0.008346772,,,,,,,,,,,,,,,,,,
7667,-0.008688221,,,,,,,,,,,,,,,,,,
7668,-0.007193271,,,,,,,,,,,,,,,,,,
7669,0.007667321,,,,,,,,,,,,,,,,,,
7670,-0.002740714,,,,,,,,,,,,,,,,,,
7671,-0.003994023,,,,,,,,,,,,,,,,,,
7672,-0.003918686,,,,,,,,,,,,,,,,,,
7673,-0.003164871,,,,,,,,,,,,,,,,,,
7674,-0.013722114,,,,,,,,,,,,,,,,,,
7675,-0.001535964,,,,,,,,,,,,,,,,,,
7676,-0.001993939,,,,,,,,,,,,,,,,,,
7677,0.008861345,,,,,,,,,,,,,,,,,,
7678,-0.023430802,,,,,,,,,,,,,,,,,,
7679,-0.004021404,,,,,,,,,,,,,,,,,,
7680,0.010311182,,,,,,,,,,,,,,,,,,
7681,0.002149611,,,,,,,,,,,,,,,,,,
7682,-0.005193709,,,,,,,,,,,,,,,,,,
7683,0.005980313,,,,,,,,,,,,,,,,,,
7684,0.002839423,,,,,,,,,,,,,,,,,,
7685,-0.01403225,,,,,,,,,,,,,,,,,,
7686,0.009957271,,,,,,,,,,,,,,,,,,
7687,-0.017839969,,,,,,,,,,,,,,,,,,
7688,0.007778249,,,,,,,,,,,,,,,,,,
7689,-0.010805383,,,,,,,,,,,,,,,,,,
7690,0.00957506,,,,,,,,,,,,,,,,,,
7691,0.013410661,,,,,,,,,,,,,,,,,,
7692,0.004669504,,,,,,,,,,,,,,,,,,
7693,0.007762767,,,,,,,,,,,,,,,,,,
7694,0.013938036,,,,,,,,,,,,,,,,,,
7695,-0.00128377,,,,,,,,,,,,,,,,,,
7696,0.010362802,,,,,,,,,,,,,,,,,,
7697,0.004749127,,,,,,,,,,,,,,,,,,
7698,0.014999495,,,,,,,,,,,,,,,,,,
7699,-0.001601509,,,,,,,,,,,,,,,,,,
7700,0.005213666,,,,,,,,,,,,,,,,,,
7701,0.007172518,,,,,,,,,,,,,,,,,,
7702,0.00184085,,,,,,,,,,,,,,,,,,
7703,-0.006266162,,,,,,,,,,,,,,,,,,
7704,0.000299547,,,,,,,,,,,,,,,,,,
7705,0.010464255,,,,,,,,,,,,,,,,,,
7706,-0.012518511,,,,,,,,,,,,,,,,,,
7707,0.01493307,,,,,,,,,,,,,,,,,,
7708,0.002185841,,,,,,,,,,,,,,,,,,
7709,-0.004463605,,,,,,,,,,,,,,,,,,
7710,-0.001565332,,,,,,,,,,,,,,,,,,
7711,0.010275324,,,,,,,,,,,,,,,,,,
7712,-0.000679482,,,,,,,,,,,,,,,,,,
7713,-0.002375563,,,,,,,,,,,,,,,,,,
7714,-0.000170548,,,,,,,,,,,,,,,,,,
7715,0.003270595,,,,,,,,,,,,,,,,,,
7716,0.010969317,,,,,,,,,,,,,,,,,,
7717,-0.000181241,,,,,,,,,,,,,,,,,,
7718,0.00733141,,,,,,,,,,,,,,,,,,
7719,-0.002331526,,,,,,,,,,,,,,,,,,
7720,0.000221757,,,,,,,,,,,,,,,,,,
7721,-0.008712762,,,,,,,,,,,,,,,,,,
7722,-0.010266682,,,,,,,,,,,,,,,,,,
7723,-0.006996509,,,,,,,,,,,,,,,,,,
7724,-0.007713906,,,,,,,,,,,,,,,,,,
7725,0.010854491,,,,,,,,,,,,,,,,,,
7726,-0.014576123,,,,,,,,,,,,,,,,,,
7727,0.000384753,,,,,,,,,,,,,,,,,,
7728,-0.011591851,,,,,,,,,,,,,,,,,,
7729,0.00610389,,,,,,,,,,,,,,,,,,
7730,0.035440501,,,,,,,,,,,,,,,,,,
7731,0.004136759,,,,,,,,,,,,,,,,,,
7732,-0.010412658,,,,,,,,,,,,,,,,,,
7733,0.002847175,,,,,,,,,,,,,,,,,,
7734,0.005129452,,,,,,,,,,,,,,,,,,
7735,-0.006053857,,,,,,,,,,,,,,,,,,
7736,-0.010653061,,,,,,,,,,,,,,,,,,
7737,0.003422451,,,,,,,,,,,,,,,,,,
7738,-0.004526469,,,,,,,,,,,,,,,,,,
7739,0.011279827,,,,,,,,,,,,,,,,,,
7740,0.003507512,,,,,,,,,,,,,,,,,,
7741,-0.006137202,,,,,,,,,,,,,,,,,,
7742,0.003191023,,,,,,,,,,,,,,,,,,
7743,-0.016745616,,,,,,,,,,,,,,,,,,
7744,0.012488101,,,,,,,,,,,,,,,,,,
7745,0.001066448,,,,,,,,,,,,,,,,,,
7746,-0.003517538,,,,,,,,,,,,,,,,,,
7747,-0.002414661,,,,,,,,,,,,,,,,,,
7748,-0.001501491,,,,,,,,,,,,,,,,,,
7749,0.004533729,,,,,,,,,,,,,,,,,,
7750,0.013162831,,,,,,,,,,,,,,,,,,
7751,-0.001013372,,,,,,,,,,,,,,,,,,
7752,0.009373539,,,,,,,,,,,,,,,,,,
7753,-0.001974471,,,,,,,,,,,,,,,,,,
7754,0.003911802,,,,,,,,,,,,,,,,,,
7755,0.001565393,,,,,,,,,,,,,,,,,,
7756,0.003126941,,,,,,,,,,,,,,,,,,
7757,0.004160465,,,,,,,,,,,,,,,,,,
7758,0.003220006,,,,,,,,,,,,,,,,,,
7759,-0.000266745,,,,,,,,,,,,,,,,,,
7760,0.003081397,,,,,,,,,,,,,,,,,,
7761,-0.007287813,,,,,,,,,,,,,,,,,,
7762,0.001295046,,,,,,,,,,,,,,,,,,
7763,-0.003340313,,,,,,,,,,,,,,,,,,
7764,-0.004788118,,,,,,,,,,,,,,,,,,
7765,0.001389335,,,,,,,,,,,,,,,,,,
7766,-0.003847772,,,,,,,,,,,,,,,,,,
7767,-0.002713429,,,,,,,,,,,,,,,,,,
7768,-0.013830274,,,,,,,,,,,,,,,,,,
7769,-0.000233485,,,,,,,,,,,,,,,,,,
7770,-0.006427099,,,,,,,,,,,,,,,,,,
7771,0.005217914,,,,,,,,,,,,,,,,,,
7772,-0.010785885,,,,,,,,,,,,,,,,,,
7773,0.004477682,,,,,,,,,,,,,,,,,,
7774,-0.015954747,,,,,,,,,,,,,,,,,,
7775,0.000305108,,,,,,,,,,,,,,,,,,
7776,0.007170407,,,,,,,,,,,,,,,,,,
7777,-0.004179222,,,,,,,,,,,,,,,,,,
7778,-0.021915248,,,,,,,,,,,,,,,,,,
7779,0.007524582,,,,,,,,,,,,,,,,,,
7780,-0.025168587,,,,,,,,,,,,,,,,,,
7781,0.012253899,,,,,,,,,,,,,,,,,,
7782,0.011542923,,,,,,,,,,,,,,,,,,
7783,-0.007449092,,,,,,,,,,,,,,,,,,
7784,-0.004159238,,,,,,,,,,,,,,,,,,
7785,-0.008979743,,,,,,,,,,,,,,,,,,
7786,0.014111168,,,,,,,,,,,,,,,,,,
7787,-0.002116763,,,,,,,,,,,,,,,,,,
7788,0.006545266,,,,,,,,,,,,,,,,,,
7789,-0.0157794,,,,,,,,,,,,,,,,,,
7790,-0.012884673,,,,,,,,,,,,,,,,,,
7791,0.012390164,,,,,,,,,,,,,,,,,,
7792,-0.008695049,,,,,,,,,,,,,,,,,,
7793,0.005622527,,,,,,,,,,,,,,,,,,
7794,0.009597593,,,,,,,,,,,,,,,,,,
7795,0.005567239,,,,,,,,,,,,,,,,,,
7796,-0.000612903,,,,,,,,,,,,,,,,,,
7797,-0.006402537,,,,,,,,,,,,,,,,,,
7798,0.013075269,,,,,,,,,,,,,,,,,,
7799,0.000975988,,,,,,,,,,,,,,,,,,
7800,0.007005713,,,,,,,,,,,,,,,,,,
7801,0.00414668,,,,,,,,,,,,,,,,,,
7802,-0.006293027,,,,,,,,,,,,,,,,,,
7803,-0.016254359,,,,,,,,,,,,,,,,,,
7804,0.001270333,,,,,,,,,,,,,,,,,,
7805,-0.009586628,,,,,,,,,,,,,,,,,,
7806,-0.007564067,,,,,,,,,,,,,,,,,,
7807,-0.018793206,,,,,,,,,,,,,,,,,,
7808,-0.002964809,,,,,,,,,,,,,,,,,,
7809,0.004527802,,,,,,,,,,,,,,,,,,
7810,0.000184113,,,,,,,,,,,,,,,,,,
7811,0.008808649,,,,,,,,,,,,,,,,,,
7812,-0.011152749,,,,,,,,,,,,,,,,,,
7813,0.002468188,,,,,,,,,,,,,,,,,,
7814,0.017687137,,,,,,,,,,,,,,,,,,
7815,0.00055688,,,,,,,,,,,,,,,,,,
7816,-0.006179045,,,,,,,,,,,,,,,,,,
7817,0.019502656,,,,,,,,,,,,,,,,,,
7818,0.022451532,,,,,,,,,,,,,,,,,,
7819,-0.007218939,,,,,,,,,,,,,,,,,,
7820,0.007850904,,,,,,,,,,,,,,,,,,
7821,-0.009877168,,,,,,,,,,,,,,,,,,
7822,0.002830112,,,,,,,,,,,,,,,,,,
7823,0.008439437,,,,,,,,,,,,,,,,,,
7824,0.005184812,,,,,,,,,,,,,,,,,,
7825,0.00399091,,,,,,,,,,,,,,,,,,
7826,0.000435367,,,,,,,,,,,,,,,,,,
7827,-0.004334197,,,,,,,,,,,,,,,,,,
7828,0.001660017,,,,,,,,,,,,,,,,,,
7829,-0.007772581,,,,,,,,,,,,,,,,,,
7830,-0.008600928,,,,,,,,,,,,,,,,,,
7831,0.000613791,,,,,,,,,,,,,,,,,,
7832,-0.005788026,,,,,,,,,,,,,,,,,,
7833,-0.007971052,,,,,,,,,,,,,,,,,,
7834,0.00466345,,,,,,,,,,,,,,,,,,
7835,0.002913458,,,,,,,,,,,,,,,,,,
7836,0.019053446,,,,,,,,,,,,,,,,,,
7837,-0.001527781,,,,,,,,,,,,,,,,,,
7838,0.001240854,,,,,,,,,,,,,,,,,,
7839,0.008801477,,,,,,,,,,,,,,,,,,
7840,-0.01431368,,,,,,,,,,,,,,,,,,
7841,-0.008415245,,,,,,,,,,,,,,,,,,
7842,-0.001966007,,,,,,,,,,,,,,,,,,
7843,-0.003731126,,,,,,,,,,,,,,,,,,
7844,-0.012546464,,,,,,,,,,,,,,,,,,
7845,0.00701252,,,,,,,,,,,,,,,,,,
7846,0.003479459,,,,,,,,,,,,,,,,,,
7847,-0.013188716,,,,,,,,,,,,,,,,,,
7848,-0.010386518,,,,,,,,,,,,,,,,,,
7849,0.008120502,,,,,,,,,,,,,,,,,,
7850,-0.001974039,,,,,,,,,,,,,,,,,,
7851,0.019385346,,,,,,,,,,,,,,,,,,
7852,-0.010499962,,,,,,,,,,,,,,,,,,
7853,0.020698446,,,,,,,,,,,,,,,,,,
7854,-0.006412845,,,,,,,,,,,,,,,,,,
7855,0.006710139,,,,,,,,,,,,,,,,,,
7856,-0.01070384,,,,,,,,,,,,,,,,,,
7857,0.002459532,,,,,,,,,,,,,,,,,,
7858,-0.004817099,,,,,,,,,,,,,,,,,,
7859,-0.006371861,,,,,,,,,,,,,,,,,,
7860,0.007684541,,,,,,,,,,,,,,,,,,
7861,0.011155719,,,,,,,,,,,,,,,,,,
7862,-0.00220015,,,,,,,,,,,,,,,,,,
7863,0.003441724,,,,,,,,,,,,,,,,,,
7864,0.003651043,,,,,,,,,,,,,,,,,,
7865,0.005855274,,,,,,,,,,,,,,,,,,
7866,-0.00340694,,,,,,,,,,,,,,,,,,
7867,-0.014510948,,,,,,,,,,,,,,,,,,
7868,-0.000721621,,,,,,,,,,,,,,,,,,
7869,-0.01644453,,,,,,,,,,,,,,,,,,
7870,-0.002134441,,,,,,,,,,,,,,,,,,
7871,0.001422628,,,,,,,,,,,,,,,,,,
7872,0.013745957,,,,,,,,,,,,,,,,,,
7873,-0.031856586,,,,,,,,,,,,,,,,,,
7874,0.016127463,,,,,,,,,,,,,,,,,,
7875,0.01060043,,,,,,,,,,,,,,,,,,
7876,-0.012185997,,,,,,,,,,,,,,,,,,
7877,-0.003266258,,,,,,,,,,,,,,,,,,
7878,-0.007795085,,,,,,,,,,,,,,,,,,
7879,0.003964746,,,,,,,,,,,,,,,,,,
7880,-0.000420043,,,,,,,,,,,,,,,,,,
7881,-0.015697076,,,,,,,,,,,,,,,,,,
7882,-0.025997044,,,,,,,,,,,,,,,,,,
7883,0.006120946,,,,,,,,,,,,,,,,,,
7884,-0.026853104,,,,,,,,,,,,,,,,,,
7885,0.020233017,,,,,,,,,,,,,,,,,,
7886,-0.013188637,,,,,,,,,,,,,,,,,,
7887,0.004015171,,,,,,,,,,,,,,,,,,
7888,-0.000396997,,,,,,,,,,,,,,,,,,
7889,0.004372133,,,,,,,,,,,,,,,,,,
7890,-0.028273709,,,,,,,,,,,,,,,,,,
7891,-0.011420747,,,,,,,,,,,,,,,,,,
7892,-0.032467845,,,,,,,,,,,,,,,,,,
7893,-0.042615045,,,,,,,,,,,,,,,,,,
7894,0.047107902,,,,,,,,,,,,,,,,,,
7895,-0.00141611,,,,,,,,,,,,,,,,,,
7896,0.0028303,,,,,,,,,,,,,,,,,,
7897,-0.002992712,,,,,,,,,,,,,,,,,,
7898,-0.033703588,,,,,,,,,,,,,,,,,,
7899,-0.006989549,,,,,,,,,,,,,,,,,,
7900,0.037775933,,,,,,,,,,,,,,,,,,
7901,-0.005796637,,,,,,,,,,,,,,,,,,
7902,-0.012289681,,,,,,,,,,,,,,,,,,
7903,-0.020037977,,,,,,,,,,,,,,,,,,
7904,0.026632395,,,,,,,,,,,,,,,,,,
7905,0.030271589,,,,,,,,,,,,,,,,,,
7906,-0.025702426,,,,,,,,,,,,,,,,,,
7907,0.026084286,,,,,,,,,,,,,,,,,,
7908,-0.013314807,,,,,,,,,,,,,,,,,,
7909,0.01262753,,,,,,,,,,,,,,,,,,
7910,-0.007008685,,,,,,,,,,,,,,,,,,
7911,-0.008112903,,,,,,,,,,,,,,,,,,
7912,-0.009501416,,,,,,,,,,,,,,,,,,
7913,0.017581585,,,,,,,,,,,,,,,,,,
7914,0.007305915,,,,,,,,,,,,,,,,,,
7915,0.005239759,,,,,,,,,,,,,,,,,,
7916,0.015105932,,,,,,,,,,,,,,,,,,
7917,0.001816104,,,,,,,,,,,,,,,,,,
7918,0.001530306,,,,,,,,,,,,,,,,,,
7919,-0.014927503,,,,,,,,,,,,,,,,,,
7920,0.006949861,,,,,,,,,,,,,,,,,,
7921,0.024334045,,,,,,,,,,,,,,,,,,
7922,-0.00090133,,,,,,,,,,,,,,,,,,
7923,-0.007226276,,,,,,,,,,,,,,,,,,
7924,0.009159135,,,,,,,,,,,,,,,,,,
7925,-0.004150503,,,,,,,,,,,,,,,,,,
7926,0.001613436,,,,,,,,,,,,,,,,,,
7927,-0.024422841,,,,,,,,,,,,,,,,,,
7928,-0.006890615,,,,,,,,,,,,,,,,,,
7929,0.007360544,,,,,,,,,,,,,,,,,,
7930,-0.015689361,,,,,,,,,,,,,,,,,,
7931,-0.012705807,,,,,,,,,,,,,,,,,,
7932,0.008724975,,,,,,,,,,,,,,,,,,
7933,-0.004662389,,,,,,,,,,,,,,,,,,
7934,0.008492382,,,,,,,,,,,,,,,,,,
7935,-0.004622973,,,,,,,,,,,,,,,,,,
7936,-0.015552157,,,,,,,,,,,,,,,,,,
7937,0.001293829,,,,,,,,,,,,,,,,,,
7938,0.007245145,,,,,,,,,,,,,,,,,,
7939,0.021696581,,,,,,,,,,,,,,,,,,
7940,0.002630046,,,,,,,,,,,,,,,,,,
7941,0.007540359,,,,,,,,,,,,,,,,,,
7942,-0.03162855,,,,,,,,,,,,,,,,,,
7943,0.021934882,,,,,,,,,,,,,,,,,,
7944,0.00178094,,,,,,,,,,,,,,,,,,
7945,-0.01418487,,,,,,,,,,,,,,,,,,
7946,-0.001136669,,,,,,,,,,,,,,,,,,
7947,-0.010243165,,,,,,,,,,,,,,,,,,
7948,-0.007432515,,,,,,,,,,,,,,,,,,
7949,0.009385271,,,,,,,,,,,,,,,,,,
7950,0.005101083,,,,,,,,,,,,,,,,,,
7951,-0.014822445,,,,,,,,,,,,,,,,,,
7952,-0.008113949,,,,,,,,,,,,,,,,,,
7953,0.017274498,,,,,,,,,,,,,,,,,,
7954,-0.017663711,,,,,,,,,,,,,,,,,,
7955,-0.012292527,,,,,,,,,,,,,,,,,,
7956,0.020658563,,,,,,,,,,,,,,,,,,
7957,-0.008657474,,,,,,,,,,,,,,,,,,
7958,0.013628348,,,,,,,,,,,,,,,,,,
7959,0.005442824,,,,,,,,,,,,,,,,,,
7960,0.003450183,,,,,,,,,,,,,,,,,,
7961,0.014299707,,,,,,,,,,,,,,,,,,
7962,0.010871731,,,,,,,,,,,,,,,,,,
7963,-0.000388695,,,,,,,,,,,,,,,,,,
7964,0.010300736,,,,,,,,,,,,,,,,,,
7965,-0.001996234,,,,,,,,,,,,,,,,,,
7966,-0.004557205,,,,,,,,,,,,,,,,,,
7967,0.003089787,,,,,,,,,,,,,,,,,,
7968,0.025749357,,,,,,,,,,,,,,,,,,
7969,0.006485832,,,,,,,,,,,,,,,,,,
7970,0.012421054,,,,,,,,,,,,,,,,,,
7971,0.034136739,,,,,,,,,,,,,,,,,,
7972,-0.006541799,,,,,,,,,,,,,,,,,,
7973,0.000643933,,,,,,,,,,,,,,,,,,
7974,-0.012911659,,,,,,,,,,,,,,,,,,
7975,0.017206194,,,,,,,,,,,,,,,,,,
7976,-0.00071489,,,,,,,,,,,,,,,,,,
7977,0.004004714,,,,,,,,,,,,,,,,,,
7978,-0.007590909,,,,,,,,,,,,,,,,,,
7979,0.013383315,,,,,,,,,,,,,,,,,,
7980,0.00811915,,,,,,,,,,,,,,,,,,
7981,-0.00765846,,,,,,,,,,,,,,,,,,
7982,-0.024140742,,,,,,,,,,,,,,,,,,
7983,0.001784608,,,,,,,,,,,,,,,,,,
7984,0.006621059,,,,,,,,,,,,,,,,,,
7985,0.001724224,,,,,,,,,,,,,,,,,,
7986,-0.0076638,,,,,,,,,,,,,,,,,,
7987,0.023200189,,,,,,,,,,,,,,,,,,
7988,-0.00192171,,,,,,,,,,,,,,,,,,
7989,-0.011983909,,,,,,,,,,,,,,,,,,
7990,0.019086286,,,,,,,,,,,,,,,,,,
7991,0.005442566,,,,,,,,,,,,,,,,,,
7992,0.002353743,,,,,,,,,,,,,,,,,,
7993,-0.005987424,,,,,,,,,,,,,,,,,,
7994,-0.00011716,,,,,,,,,,,,,,,,,,
7995,-0.012785946,,,,,,,,,,,,,,,,,,
7996,0.015265685,,,,,,,,,,,,,,,,,,
7997,-0.011816413,,,,,,,,,,,,,,,,,,
7998,0.013530419,,,,,,,,,,,,,,,,,,
7999,-0.001756007,,,,,,,,,,,,,,,,,,
8000,0.007439502,,,,,,,,,,,,,,,,,,
8001,-0.004226578,,,,,,,,,,,,,,,,,,
8002,-0.004652429,,,,,,,,,,,,,,,,,,
8003,0.000487856,,,,,,,,,,,,,,,,,,
8004,-0.005964084,,,,,,,,,,,,,,,,,,
8005,0.002482228,,,,,,,,,,,,,,,,,,
8006,-0.004610016,,,,,,,,,,,,,,,,,,
8007,0.016583473,,,,,,,,,,,,,,,,,,
8008,-0.002635962,,,,,,,,,,,,,,,,,,
8009,-0.0048975,,,,,,,,,,,,,,,,,,
8010,0.003956925,,,,,,,,,,,,,,,,,,
8011,-0.020841651,,,,,,,,,,,,,,,,,,
8012,0.001035928,,,,,,,,,,,,,,,,,,
8013,-0.003714013,,,,,,,,,,,,,,,,,,
8014,-0.007624225,,,,,,,,,,,,,,,,,,
8015,-0.013162564,,,,,,,,,,,,,,,,,,
8016,0.007547294,,,,,,,,,,,,,,,,,,
8017,-0.007893702,,,,,,,,,,,,,,,,,,
8018,0.002924754,,,,,,,,,,,,,,,,,,
8019,0.006110468,,,,,,,,,,,,,,,,,,
8020,0.017772164,,,,,,,,,,,,,,,,,,
8021,-0.007875463,,,,,,,,,,,,,,,,,,
8022,0.014416471,,,,,,,,,,,,,,,,,,
8023,0.007884072,,,,,,,,,,,,,,,,,,
8024,-0.013154949,,,,,,,,,,,,,,,,,,
8025,-0.004558216,,,,,,,,,,,,,,,,,,
8026,-0.001315163,,,,,,,,,,,,,,,,,,
8027,0.007735557,,,,,,,,,,,,,,,,,,
8028,0.005092548,,,,,,,,,,,,,,,,,,
8029,0.009108627,,,,,,,,,,,,,,,,,,
8030,-0.008384805,,,,,,,,,,,,,,,,,,
8031,-0.00930855,,,,,,,,,,,,,,,,,,
8032,0.005868027,,,,,,,,,,,,,,,,,,
8033,-0.025922861,,,,,,,,,,,,,,,,,,
8034,-0.006882848,,,,,,,,,,,,,,,,,,
8035,-0.007810685,,,,,,,,,,,,,,,,,,
8036,0.00961447,,,,,,,,,,,,,,,,,,
8037,-0.011482078,,,,,,,,,,,,,,,,,,
8038,0.006603631,,,,,,,,,,,,,,,,,,
8039,-0.039801209,,,,,,,,,,,,,,,,,,
8040,0.014605135,,,,,,,,,,,,,,,,,,
8041,-0.004738952,,,,,,,,,,,,,,,,,,
8042,0.01125909,,,,,,,,,,,,,,,,,,
8043,0.005379608,,,,,,,,,,,,,,,,,,
8044,-0.014743312,,,,,,,,,,,,,,,,,,
8045,-0.004206669,,,,,,,,,,,,,,,,,,
8046,0.015359447,,,,,,,,,,,,,,,,,,
8047,-0.004940276,,,,,,,,,,,,,,,,,,
8048,-0.026462706,,,,,,,,,,,,,,,,,,
8049,0.000321713,,,,,,,,,,,,,,,,,,
8050,0.008512495,,,,,,,,,,,,,,,,,,
8051,-0.019826809,,,,,,,,,,,,,,,,,,
8052,0.00051566,,,,,,,,,,,,,,,,,,
8053,-0.012033163,,,,,,,,,,,,,,,,,,
8054,-0.013994913,,,,,,,,,,,,,,,,,,
8055,0.014365997,,,,,,,,,,,,,,,,,,
8056,0.027568894,,,,,,,,,,,,,,,,,,
8057,-0.006410904,,,,,,,,,,,,,,,,,,
8058,0.001886074,,,,,,,,,,,,,,,,,,
8059,-0.000874552,,,,,,,,,,,,,,,,,,
8060,0.003333251,,,,,,,,,,,,,,,,,,
8061,0.000470627,,,,,,,,,,,,,,,,,,
8062,-0.02258991,,,,,,,,,,,,,,,,,,
8063,-0.017308046,,,,,,,,,,,,,,,,,,
8064,0.00048421,,,,,,,,,,,,,,,,,,
8065,-0.016202424,,,,,,,,,,,,,,,,,,
8066,0.013957844,,,,,,,,,,,,,,,,,,
8067,0.007145591,,,,,,,,,,,,,,,,,,
8068,0.007924892,,,,,,,,,,,,,,,,,,
8069,0.012018895,,,,,,,,,,,,,,,,,,
8070,-0.004240977,,,,,,,,,,,,,,,,,,
8071,-0.018932,,,,,,,,,,,,,,,,,,
8072,-0.000416789,,,,,,,,,,,,,,,,,,
8073,-0.005531708,,,,,,,,,,,,,,,,,,
8074,-0.002546485,,,,,,,,,,,,,,,,,,
8075,-0.021696986,,,,,,,,,,,,,,,,,,
8076,0.011023187,,,,,,,,,,,,,,,,,,
8077,0.010048482,,,,,,,,,,,,,,,,,,
8078,-0.017592916,,,,,,,,,,,,,,,,,,
8079,0.006166927,,,,,,,,,,,,,,,,,,
8080,-0.013749776,,,,,,,,,,,,,,,,,,
8081,-0.009910888,,,,,,,,,,,,,,,,,,
8082,0.005910676,,,,,,,,,,,,,,,,,,
8083,0.001443312,,,,,,,,,,,,,,,,,,
8084,0.021701753,,,,,,,,,,,,,,,,,,
8085,-0.012936351,,,,,,,,,,,,,,,,,,
8086,-0.010522127,,,,,,,,,,,,,,,,,,
8087,-0.004881313,,,,,,,,,,,,,,,,,,
8088,0.027746487,,,,,,,,,,,,,,,,,,
8089,-0.030307012,,,,,,,,,,,,,,,,,,
8090,0.012371444,,,,,,,,,,,,,,,,,,
8091,-0.0187391,,,,,,,,,,,,,,,,,,
8092,-0.042590306,,,,,,,,,,,,,,,,,,
8093,0.033369642,,,,,,,,,,,,,,,,,,
8094,-0.029192472,,,,,,,,,,,,,,,,,,
8095,0.005743927,,,,,,,,,,,,,,,,,,
8096,0.002500778,,,,,,,,,,,,,,,,,,
8097,-0.003154455,,,,,,,,,,,,,,,,,,
8098,0.00521754,,,,,,,,,,,,,,,,,,
8099,-0.042186664,,,,,,,,,,,,,,,,,,
8100,-0.008787383,,,,,,,,,,,,,,,,,,
8101,0.010831885,,,,,,,,,,,,,,,,,,
8102,-0.027292762,,,,,,,,,,,,,,,,,,
8103,-0.000447085,,,,,,,,,,,,,,,,,,
8104,-0.022346793,,,,,,,,,,,,,,,,,,
8105,0.079615397,,,,,,,,,,,,,,,,,,
8106,0.027221107,,,,,,,,,,,,,,,,,,
8107,-0.052856643,,,,,,,,,,,,,,,,,,
8108,0.029416535,,,,,,,,,,,,,,,,,,
8109,0.025329742,,,,,,,,,,,,,,,,,,
8110,-0.051074707,,,,,,,,,,,,,,,,,,
8111,0.011219108,,,,,,,,,,,,,,,,,,
8112,0.034754148,,,,,,,,,,,,,,,,,,
8113,0.001991215,,,,,,,,,,,,,,,,,,
8114,0.022320527,,,,,,,,,,,,,,,,,,
8115,-0.005721021,,,,,,,,,,,,,,,,,,
8116,-0.019206017,,,,,,,,,,,,,,,,,,
8117,-0.016805014,,,,,,,,,,,,,,,,,,
8118,0.007217265,,,,,,,,,,,,,,,,,,
8119,-0.017833755,,,,,,,,,,,,,,,,,,
8120,0.034400833,,,,,,,,,,,,,,,,,,
8121,-0.012488569,,,,,,,,,,,,,,,,,,
8122,-0.025971942,,,,,,,,,,,,,,,,,,
8123,-0.009087179,,,,,,,,,,,,,,,,,,
8124,0.000320029,,,,,,,,,,,,,,,,,,
8125,0.004765759,,,,,,,,,,,,,,,,,,
8126,0.034772805,,,,,,,,,,,,,,,,,,
8127,-0.022938124,,,,,,,,,,,,,,,,,,
8128,-0.05239258,,,,,,,,,,,,,,,,,,
8129,-0.033659352,,,,,,,,,,,,,,,,,,
8130,0.008485484,,,,,,,,,,,,,,,,,,
8131,0.025133644,,,,,,,,,,,,,,,,,,
8132,-0.032516128,,,,,,,,,,,,,,,,,,
8133,-0.001849667,,,,,,,,,,,,,,,,,,
8134,0.032725098,,,,,,,,,,,,,,,,,,
8135,-0.019785407,,,,,,,,,,,,,,,,,,
8136,-0.004040924,,,,,,,,,,,,,,,,,,
8137,0.00884573,,,,,,,,,,,,,,,,,,
8138,-0.000598225,,,,,,,,,,,,,,,,,,
8139,-0.001603289,,,,,,,,,,,,,,,,,,
8140,-0.022051149,,,,,,,,,,,,,,,,,,
